vin,brand,model,vehicle_year,engine_type,vreg,vehicle_type,importer_tin,importer_business_name,importer_address,origin_country,hscode,sgd_num,sgd_date,office_cod,payment_status
JTEGH23B900023952,Toyota,2T,2003,Gasoline,JTEGH23B900023952                  ,Used vehicle,14942909-0001,"OBI-STEVE INTERNATIONAL LIMITED
15EDUPUTA LINE OLD MOTOR SPARE
PARTS MARKET UGWUAGBA, OBOSI,
IDEMILI NORTH, ANAMBRA",EDUPUTA LINE OLD MOTOR SPARE ,Hong Kong,C353,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTHBF30G106029556,Toyota,2T,2003,Gasoline,JTHBF30G106029556                  ,Used vehicle,14911815-0001,"DE BLESSED MESSCANA NIG LTD
JUDE ONYEKWERE STREET AWADA, OBOSI,
IDEMILI NORTH, ANAMBRA","JUDE ONYEKWERE STREET AWADA, ",Hong Kong,C357,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTHBF30G906032673,Toyota,2T,2003,Gasoline,JTHBF30G906032673                  ,Used vehicle,14911815-0001,"DE BLESSED MESSCANA NIG LTD
JUDE ONYEKWERE STREET AWADA, OBOSI,
IDEMILI NORTH, ANAMBRA","JUDE ONYEKWERE STREET AWADA, ",Hong Kong,C357,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTNBE40K803050254,Toyota,2T,2003,Gasoline,JTNBE40K803050254                  ,Used vehicle,14942909-0001,"OBI-STEVE INTERNATIONAL LIMITED
15EDUPUTA LINE OLD MOTOR SPARE
PARTS MARKET UGWUAGBA, OBOSI,
IDEMILI NORTH, ANAMBRA",EDUPUTA LINE OLD MOTOR SPARE ,Hong Kong,C353,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
KNMA4C2BM7P270381,Toyota,2T,2007,Gasoline,KNMA4C2BM7P270381                  ,Used vehicle,15265963-0001,"CONQURED INVESTMENTS NIG LTD
30,COMMERCIAL ROAD, SUIT 7, LAGOS,
APAPA, APAPA, LAGOS","30,COMMERCIAL ROAD, SUIT 7, LAGOS,",Hong Kong,C367,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
KPBFA2A912P030941,Renault Brazil,4T,2007,Gasoline,KPBFA2A912P030941                  ,Used vehicle,15265963-0001,"CONQURED INVESTMENTS NIG LTD
30,COMMERCIAL ROAD, SUIT 7, LAGOS,
APAPA, APAPA, LAGOS","30,COMMERCIAL ROAD, SUIT 7, LAGOS,",Hong Kong,C367,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
KXN5D81VP2U342767,Toyota,2T,2002,Gasoline,KXN5D81V92U342767                  ,Used vehicle,15265963-0001,"CONQURED INVESTMENTS NIG LTD
30,COMMERCIAL ROAD, SUIT 7, LAGOS,
APAPA, APAPA, LAGOS","30,COMMERCIAL ROAD, SUIT 7, LAGOS,",Hong Kong,C367,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MRHCM56403P080037,Honda Thailand,4T,2003,Gasoline,MRHCM56403P080037                  ,Used vehicle,20050735-0001,"IRON AUTO VENT LTD
10BORNO WAY EBUTE METTA, LAGOS,
LAGOS ISLAND, LAGOS","10BORNO WAY EBUTE METTA, LAGOS,",Hong Kong,C350,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MRHCM56405P080104,Honda Thailand,4T,2005,Gasoline,MRHCM56405P080104                  ,Used vehicle,20050735-0001,"IRON AUTO VENT LTD
10BORNO WAY EBUTE METTA, LAGOS,
LAGOS ISLAND, LAGOS","10BORNO WAY EBUTE METTA, LAGOS,",Hong Kong,C350,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MRHCM56407P080008,Honda Thailand,4T,2007,Gasoline,MRHCM56407P080008                  ,Used vehicle,20050735-0001,"IRON AUTO VENT LTD
10BORNO WAY EBUTE METTA, LAGOS,
LAGOS ISLAND, LAGOS","10BORNO WAY EBUTE METTA, LAGOS,",Hong Kong,C350,1/19/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
1FMZU77E91UA70351,Ford Motor Company,2T,2001,Gasoline,1FMZU77E91UA70351                  ,Used vehicle,17058066-0001,"CHIZOB NIGERIA LTD
SHOP 24,BLOCK 116 LADIPO, LAGOS,
SURULERE, SURULERE, LAGOS","BLOCK 116 LADIPO, LAGOS, ISOLO,",Canada,C397,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
2HGFA16514H000063,Honda Canada,2T,2004,Gasoline,2HGFA16514H000063                  ,Used vehicle,17058066-0001,"CHIZOB NIGERIA LTD
SHOP 24,BLOCK 116 LADIPO, LAGOS,
SURULERE, SURULERE, LAGOS","BLOCK 116 LADIPO, LAGOS, ISOLO,",Canada,C397,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
DA64V-254839,Toyota,SUZUKI EVERY,2007,Gasoline,DA64V-254839                       ,Used vehicle,11098526-0001,"OSKEN P VENTURES LTD
NO 107WESTERN AVENUE SURULERE
LAGOS, LAGOS, SURULERE, LAGOS","WESTERN AVENUE SURULERE LAGOS,",Hong Kong,C418,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JMYEJP16VXA000309,Mitsubishi,2T,1998,Gasoline,JMYEJP16VXA000309                  ,Used vehicle,15832114-0001,"F. O. EWIISCO INVESTMENT COMPANY LIMITED
11 JJONAS IBEME OLD MOTOR SPARE
PARTS MARKET UGWUAGBA, OBOSI,
IDEMILI NORTH, ANAMBRA",11 JJONAS IBEME OLD MOTOR SPARE,Singapore,C385,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JT6HF10U1Y0135789,Toyota,2T,2000,Gasoline,JT6HF10U1Y0135789                  ,Used vehicle,17058066-0001,"CHIZOB NIGERIA LTD
SHOP 24,BLOCK 116 LADIPO, LAGOS,
SURULERE, SURULERE, LAGOS","BLOCK 116 LADIPO, LAGOS, ISOLO,",Canada,C397,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JTEGH23B105009465,Toyota,2T,2003,Gasoline,JTEGH23B105009465                  ,Used vehicle,18250126-0001,"COSBEN GLOBAL CONCEPTS LTD
SHOP 52 TNA OPP. COOL PENNY PLAZA
INDUSTRIAL ROAD, OLODI, APAPA,
LAGOS",SHOP 52 TNA OPP. COOL PENNY PLAZA ,Hong Kong,C381,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MR053ZE0107149822,Toyota Thailand,2T,2005,Gasoline,MR053ZE0107149822                  ,Used vehicle,15832114-0001,"F. O. EWIISCO INVESTMENT COMPANY LIMITED
11 JJONAS IBEME OLD MOTOR SPARE
PARTS MARKET UGWUAGBA, OBOSI,
IDEMILI NORTH, ANAMBRA",11 JJONAS IBEME OLD MOTOR SPARE,Singapore,C385,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
MR053ZEC107153741,Toyota Thailand,2T,2005,Gasoline,MR053ZEC107153741                  ,Used vehicle,15832114-0001,"F. O. EWIISCO INVESTMENT COMPANY LIMITED
11 JJONAS IBEME OLD MOTOR SPARE
PARTS MARKET UGWUAGBA, OBOSI,
IDEMILI NORTH, ANAMBRA",11 JJONAS IBEME OLD MOTOR SPARE,Singapore,C385,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
WDBRF61J22F180788,Mercedes-Benz,2T,2002,Gasoline,WDBRF61J22F180788                  ,Used vehicle,17058066-0001,"CHIZOB NIGERIA LTD
SHOP 24,BLOCK 116 LADIPO, LAGOS,
SURULERE, SURULERE, LAGOS","BLOCK 116 LADIPO, LAGOS, ISOLO,",Canada,C397,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
WDDGF5HB8CR219293,Mercedes-Benz,2T,2012,Gasoline,WDDGF5HB8CR219393                  ,Used vehicle,17058066-0001,"CHIZOB NIGERIA LTD
SHOP 24,BLOCK 116 LADIPO, LAGOS,
SURULERE, SURULERE, LAGOS","BLOCK 116 LADIPO, LAGOS, ISOLO,",Canada,C397,1/22/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
0000TRH2000049264,Toyota,2002,2002,Gasoline,0000TRH2000049264                  ,Used vehicle,19633159-0001,"PSALM 12:6 GLOBAL RESOURCES LTD
103FREEMAN STR, EBUTE METTA, LAGOS,
LAGOS ISLAND, LAGOS","103FREEMAN STR, EBUTE METTA, LAGOS,",Hong Kong,C460,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
1NXBR32EX4Z308036,Toyota,2T,2004,Gasoline,1NXBR32EX4Z308036                  ,Used vehicle,02790722-0001,"FOCUS ELETRIC IND LTD
BLOCK 26NO4 ALABA MKT LAGOS, LAGOS,
OJO, LAGOS","NO4 ALABA MKT LAGOS, LAGOS, OJO,",Hong Kong,C429,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
2T1BE40E89C025003,Toyota Canada,2T,2009,Gasoline,2T1BE40E89C025003                  ,Used vehicle,16954710-0001,"GOD'S AMBASSADOR INVESTMENT CO. LTD
SUITE 2,NAGAFF OFFICE, NPA BUILDING
OPP NATIONAL FILLING STATION,
SURULERE, SURULERE, LAGOS","NAGAFF OFFICE, NPA BUILDING OPP",Canada,C456,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
2T1BR32E65C884371,Toyota Canada,2T,2005,Gasoline,2T1BR32E65C884371                  ,Used vehicle,16954710-0001,"GOD'S AMBASSADOR INVESTMENT CO. LTD
SUITE 2,NAGAFF OFFICE, NPA BUILDING
OPP NATIONAL FILLING STATION,
SURULERE, SURULERE, LAGOS","NAGAFF OFFICE, NPA BUILDING OPP",Canada,C456,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
2T1BU4EE3AC204811,Toyota Canada,2T,2010,Gasoline,2T1BU4EE3AC204811                  ,Used vehicle,16954710-0001,"GOD'S AMBASSADOR INVESTMENT CO. LTD
SUITE 2,NAGAFF OFFICE, NPA BUILDING
OPP NATIONAL FILLING STATION,
SURULERE, SURULERE, LAGOS","NAGAFF OFFICE, NPA BUILDING OPP",Canada,C456,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
2T1BU4EE9AC204067,Toyota Canada,2T,2010,Gasoline,2T1BU4EE9AC204067                  ,Used vehicle,16954710-0001,"GOD'S AMBASSADOR INVESTMENT CO. LTD
SUITE 2,NAGAFF OFFICE, NPA BUILDING
OPP NATIONAL FILLING STATION,
SURULERE, SURULERE, LAGOS","NAGAFF OFFICE, NPA BUILDING OPP",Canada,C456,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
2T1LR32E85C922719,Toyota Canada,2T,2005,Gasoline,2T1LR32E85C922719                  ,Used vehicle,16954710-0001,"GOD'S AMBASSADOR INVESTMENT CO. LTD
SUITE 2,NAGAFF OFFICE, NPA BUILDING
OPP NATIONAL FILLING STATION,
SURULERE, SURULERE, LAGOS","NAGAFF OFFICE, NPA BUILDING OPP",Canada,C456,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
4T1BE32KX6U642328,Toyota,2T,2006,Gasoline,4T1BE32KX6U642328                  ,Used vehicle,02790722-0001,"FOCUS ELETRIC IND LTD
BLOCK 26NO4 ALABA MKT LAGOS, LAGOS,
OJO, LAGOS","NO4 ALABA MKT LAGOS, LAGOS, OJO,",Hong Kong,C429,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
JC6AAASGMEAY17100,Ford Germany,2002,2002,Gasoline,JC6AAASGMEAY17100                  ,Used vehicle,19633159-0001,"PSALM 12:6 GLOBAL RESOURCES LTD
103FREEMAN STR, EBUTE METTA, LAGOS,
LAGOS ISLAND, LAGOS","103FREEMAN STR, EBUTE METTA, LAGOS,",Hong Kong,C460,1/23/2018,01PA,KIRIKIRI LIGHTER TERMINAL CMD.,PAID
